nr, Score
1,1055.0
2,450.0
3,285.0
4,455.0
5,435.0
6,510.0
7,835.0
8,285.0
9,605.0
10,500.0
11,770.0
12,600.0
13,630.0
14,590.0
15,615.0
16,630.0
17,485.0
18,635.0
19,335.0
20,320.0
21,685.0
22,435.0
23,440.0
24,285.0
25,315.0
26,575.0
27,585.0
28,500.0
29,960.0
30,435.0
31,600.0
32,630.0
33,150.0
34,600.0
35,575.0
36,630.0
37,315.0
38,740.0
39,630.0
40,420.0
41,550.0
42,530.0
43,745.0
44,420.0
45,395.0
46,525.0
47,600.0
48,450.0
49,610.0
50,475.0
51,1085.0
52,555.0
53,800.0
54,420.0
55,640.0
56,600.0
57,870.0
58,320.0
59,470.0
60,425.0
61,870.0
62,315.0
63,585.0
64,565.0
65,285.0
66,420.0
67,315.0
68,560.0
69,475.0
70,550.0
71,285.0
72,755.0
73,600.0
74,540.0
75,420.0
76,555.0
77,870.0
78,795.0
79,600.0
80,605.0
81,315.0
82,505.0
83,570.0
84,750.0
85,570.0
86,465.0
87,570.0
88,600.0
89,450.0
90,745.0
91,605.0
92,440.0
93,515.0
94,630.0
95,545.0
96,565.0
97,450.0
98,420.0
99,330.0
100,420.0
101,315.0
102,610.0
103,285.0
104,350.0
105,500.0
106,370.0
107,545.0
108,205.0
109,450.0
110,345.0
111,210.0
112,335.0
113,210.0
114,600.0
115,315.0
116,665.0
117,475.0
118,600.0
119,545.0
120,590.0
121,475.0
122,605.0
123,560.0
124,575.0
125,470.0
126,485.0
127,600.0
128,450.0
129,285.0
130,615.0
131,545.0
132,605.0
133,455.0
134,605.0
135,435.0
136,880.0
137,635.0
138,515.0
139,420.0
140,470.0
141,780.0
142,450.0
143,445.0
144,590.0
145,320.0
146,450.0
147,475.0
148,440.0
149,330.0
150,600.0
151,645.0
152,485.0
153,315.0
154,585.0
155,475.0
156,530.0
157,255.0
158,315.0
159,530.0
160,910.0
161,605.0
162,620.0
163,285.0
164,860.0
165,575.0
166,580.0
167,230.0
168,440.0
169,745.0
170,150.0
171,630.0
172,210.0
173,545.0
174,470.0
175,585.0
176,150.0
177,760.0
178,580.0
179,575.0
180,525.0
181,345.0
182,425.0
183,420.0
184,890.0
185,600.0
186,510.0
187,550.0
188,1070.0
189,740.0
190,600.0
191,475.0
192,390.0
193,855.0
194,850.0
195,450.0
196,210.0
197,555.0
198,585.0
199,465.0
200,575.0
201,335.0
202,600.0
203,570.0
204,285.0
205,465.0
206,590.0
207,345.0
208,465.0
209,740.0
210,770.0
211,740.0
212,210.0
213,420.0
214,600.0
215,575.0
216,825.0
217,630.0
218,260.0
219,420.0
220,515.0
221,575.0
222,495.0
223,485.0
224,605.0
225,475.0
226,600.0
227,485.0
228,585.0
229,600.0
230,315.0
231,600.0
232,800.0
233,425.0
234,285.0
235,600.0
236,630.0
237,475.0
238,285.0
239,315.0
240,725.0
241,570.0
242,630.0
243,470.0
244,475.0
245,600.0
246,315.0
247,475.0
248,715.0
249,485.0
250,610.0
251,535.0
252,570.0
253,285.0
254,650.0
255,605.0
256,635.0
257,465.0
258,605.0
259,350.0
260,580.0
261,455.0
262,155.0
263,600.0
264,765.0
265,150.0
266,610.0
267,425.0
268,345.0
269,520.0
270,540.0
271,555.0
272,600.0
273,210.0
274,510.0
275,320.0
276,600.0
277,550.0
278,360.0
279,745.0
280,465.0
281,500.0
282,510.0
283,185.0
284,330.0
285,480.0
286,315.0
287,630.0
288,600.0
289,500.0
290,475.0
291,740.0
292,425.0
293,315.0
294,575.0
295,580.0
296,500.0
297,285.0
298,420.0
299,355.0
300,495.0
301,605.0
302,770.0
303,425.0
304,510.0
305,330.0
306,695.0
307,315.0
308,580.0
309,775.0
310,680.0
311,385.0
312,740.0
313,785.0
314,710.0
315,420.0
316,735.0
317,320.0
318,420.0
319,315.0
320,645.0
321,420.0
322,615.0
323,505.0
324,465.0
325,600.0
326,475.0
327,1150.0
328,425.0
329,580.0
330,600.0
331,470.0
332,605.0
333,500.0
334,425.0
335,715.0
336,690.0
337,560.0
338,510.0
339,315.0
340,450.0
341,455.0
342,575.0
343,455.0
344,150.0
345,735.0
346,995.0
347,435.0
348,665.0
349,465.0
350,815.0
351,575.0
352,570.0
353,230.0
354,635.0
355,630.0
356,465.0
357,475.0
358,600.0
359,480.0
360,800.0
361,665.0
362,315.0
363,770.0
364,330.0
365,345.0
366,470.0
367,600.0
368,825.0
369,445.0
370,315.0
371,315.0
372,610.0
373,585.0
374,465.0
375,465.0
376,575.0
377,420.0
378,600.0
379,525.0
380,345.0
381,630.0
382,450.0
383,420.0
384,420.0
385,605.0
386,205.0
387,470.0
388,315.0
389,285.0
390,755.0
391,630.0
392,435.0
393,480.0
394,515.0
395,715.0
396,420.0
397,605.0
398,715.0
399,635.0
400,765.0
401,600.0
402,600.0
403,475.0
404,710.0
405,600.0
406,755.0
407,545.0
408,500.0
409,420.0
410,345.0
411,455.0
412,390.0
413,720.0
414,315.0
415,635.0
416,605.0
417,465.0
418,600.0
419,450.0
420,455.0
421,600.0
422,695.0
423,860.0
424,495.0
425,450.0
426,480.0
427,325.0
428,455.0
429,600.0
430,600.0
431,310.0
432,260.0
433,285.0
434,610.0
435,420.0
436,645.0
437,345.0
438,435.0
439,525.0
440,435.0
441,420.0
442,780.0
443,425.0
444,210.0
445,630.0
446,600.0
447,315.0
448,360.0
449,390.0
450,550.0
451,770.0
452,585.0
453,410.0
454,210.0
455,610.0
456,575.0
457,230.0
458,470.0
459,750.0
460,600.0
461,420.0
462,420.0
463,330.0
464,465.0
465,775.0
466,740.0
467,390.0
468,650.0
469,765.0
470,540.0
471,575.0
472,315.0
473,555.0
474,210.0
475,230.0
476,665.0
477,575.0
478,610.0
479,320.0
480,285.0
481,335.0
482,525.0
483,500.0
484,510.0
485,420.0
486,600.0
487,630.0
488,205.0
489,555.0
490,615.0
491,495.0
492,590.0
493,475.0
494,210.0
495,740.0
496,345.0
497,320.0
498,455.0
499,610.0
500,425.0
501,665.0
502,470.0
503,330.0
504,335.0
505,550.0
506,320.0
507,330.0
508,420.0
509,420.0
510,570.0
511,465.0
512,570.0
513,555.0
514,185.0
515,605.0
516,455.0
517,545.0
518,600.0
519,715.0
520,465.0
521,600.0
522,330.0
523,385.0
524,490.0
525,600.0
526,550.0
527,970.0
528,605.0
529,465.0
530,210.0
531,765.0
532,210.0
533,530.0
534,575.0
535,800.0
536,330.0
537,865.0
538,475.0
539,425.0
540,745.0
541,475.0
542,455.0
543,390.0
544,470.0
545,600.0
546,470.0
547,205.0
548,575.0
549,580.0
550,495.0
551,600.0
552,420.0
553,600.0
554,600.0
555,750.0
556,795.0
557,345.0
558,260.0
559,630.0
560,460.0
561,555.0
562,330.0
563,600.0
564,600.0
565,420.0
566,785.0
567,205.0
568,150.0
569,600.0
570,205.0
571,630.0
572,875.0
573,800.0
574,630.0
575,315.0
576,690.0
577,485.0
578,460.0
579,740.0
580,330.0
581,575.0
582,475.0
583,500.0
584,630.0
585,450.0
586,815.0
587,755.0
588,315.0
589,645.0
590,815.0
591,450.0
592,630.0
593,480.0
594,600.0
595,605.0
596,600.0
597,535.0
598,590.0
599,640.0
600,680.0
601,605.0
602,600.0
603,585.0
604,235.0
605,540.0
606,525.0
607,425.0
608,715.0
609,455.0
610,285.0
611,800.0
612,460.0
613,345.0
614,420.0
615,570.0
616,315.0
617,470.0
618,605.0
619,350.0
620,555.0
621,435.0
622,600.0
623,315.0
624,315.0
625,435.0
626,315.0
627,545.0
628,670.0
629,475.0
630,630.0
631,585.0
632,330.0
633,210.0
634,450.0
635,260.0
636,675.0
637,575.0
638,605.0
639,435.0
640,495.0
641,260.0
642,420.0
643,425.0
644,570.0
645,555.0
646,425.0
647,510.0
648,500.0
649,485.0
650,455.0
651,575.0
652,600.0
653,540.0
654,335.0
655,315.0
656,600.0
657,345.0
658,455.0
659,485.0
660,800.0
661,580.0
662,285.0
663,795.0
664,470.0
665,510.0
666,420.0
667,480.0
668,560.0
669,600.0
670,640.0
671,605.0
672,600.0
673,475.0
674,860.0
675,315.0
676,670.0
677,495.0
678,605.0
679,475.0
680,580.0
681,585.0
682,480.0
683,575.0
684,565.0
685,530.0
686,360.0
687,600.0
688,420.0
689,630.0
690,315.0
691,1010.0
692,285.0
693,435.0
694,600.0
695,495.0
696,315.0
697,460.0
698,780.0
699,320.0
700,585.0
701,330.0
702,770.0
703,440.0
704,710.0
705,230.0
706,455.0
707,555.0
708,320.0
709,230.0
710,645.0
711,600.0
712,585.0
713,330.0
714,480.0
715,495.0
716,345.0
717,315.0
718,770.0
719,550.0
720,600.0
721,630.0
722,640.0
723,555.0
724,210.0
725,815.0
726,595.0
727,590.0
728,630.0
729,315.0
730,605.0
731,425.0
732,360.0
733,545.0
734,435.0
735,835.0
736,465.0
737,520.0
738,630.0
739,315.0
740,630.0
741,600.0
742,600.0
743,485.0
744,575.0
745,570.0
746,740.0
747,665.0
748,330.0
749,315.0
750,430.0
751,420.0
752,315.0
753,390.0
754,470.0
755,775.0
756,600.0
757,485.0
758,340.0
759,560.0
760,775.0
761,635.0
762,600.0
763,675.0
764,465.0
765,450.0
766,795.0
767,485.0
768,490.0
769,600.0
770,600.0
771,635.0
772,605.0
773,630.0
774,470.0
775,570.0
776,665.0
777,600.0
778,840.0
779,665.0
780,425.0
781,550.0
782,495.0
783,425.0
784,540.0
785,475.0
786,210.0
787,630.0
788,475.0
789,330.0
790,600.0
791,575.0
792,450.0
793,575.0
794,510.0
795,695.0
796,470.0
797,430.0
798,760.0
799,315.0
800,475.0
801,570.0
802,315.0
803,320.0
804,600.0
805,630.0
806,315.0
807,545.0
808,480.0
809,550.0
810,720.0
811,675.0
812,315.0
813,390.0
814,685.0
815,285.0
816,435.0
817,605.0
818,740.0
819,575.0
820,360.0
821,355.0
822,210.0
823,600.0
824,475.0
825,315.0
826,450.0
827,600.0
828,830.0
829,210.0
830,575.0
831,790.0
832,330.0
833,570.0
834,210.0
835,600.0
836,700.0
837,870.0
838,600.0
839,585.0
840,315.0
841,495.0
842,200.0
843,330.0
844,205.0
845,605.0
846,455.0
847,580.0
848,600.0
849,315.0
850,530.0
851,485.0
852,735.0
853,335.0
854,600.0
855,370.0
856,450.0
857,470.0
858,330.0
859,495.0
860,665.0
861,475.0
862,450.0
863,210.0
864,545.0
865,725.0
866,185.0
867,745.0
868,320.0
869,475.0
870,785.0
871,750.0
872,315.0
873,1035.0
874,570.0
875,630.0
876,205.0
877,330.0
878,420.0
879,605.0
880,575.0
881,585.0
882,475.0
883,475.0
884,435.0
885,600.0
886,865.0
887,545.0
888,435.0
889,495.0
890,425.0
891,485.0
892,585.0
893,770.0
894,345.0
895,475.0
896,575.0
897,335.0
898,640.0
899,445.0
900,795.0
901,205.0
902,595.0
903,505.0
904,320.0
905,605.0
906,460.0
907,605.0
908,605.0
909,150.0
910,485.0
911,470.0
912,150.0
913,435.0
914,500.0
915,230.0
916,205.0
917,645.0
918,750.0
919,500.0
920,735.0
921,475.0
922,325.0
923,600.0
924,600.0
925,695.0
926,630.0
927,330.0
928,465.0
929,580.0
930,600.0
931,455.0
932,575.0
933,575.0
934,315.0
935,345.0
936,600.0
937,600.0
938,565.0
939,465.0
940,745.0
941,605.0
942,910.0
943,420.0
944,630.0
945,435.0
946,550.0
947,575.0
948,870.0
949,610.0
950,550.0
951,650.0
952,320.0
953,545.0
954,315.0
955,770.0
956,815.0
957,555.0
958,575.0
959,630.0
960,580.0
961,315.0
962,580.0
963,885.0
964,505.0
965,315.0
966,915.0
967,745.0
968,825.0
969,455.0
970,740.0
971,600.0
972,570.0
973,375.0
974,570.0
975,605.0
976,285.0
977,1085.0
978,655.0
979,600.0
980,760.0
981,570.0
982,435.0
983,360.0
984,765.0
985,315.0
986,665.0
987,780.0
988,495.0
989,455.0
990,870.0
991,465.0
992,230.0
993,605.0
994,150.0
995,435.0
996,1055.0
997,710.0
998,150.0
999,695.0
1000,420.0
